janty,కులుకైన,http://www.shabdkosh.com/te/browse
jar,ఘర్షణ,http://www.shabdkosh.com/te/browse
jargon,అధ్వాన్నమైనభాష,http://www.shabdkosh.com/te/browse
jasmine,బొండుమల్లె,http://www.shabdkosh.com/te/browse
jaundice,కామాలరోగము,http://www.shabdkosh.com/te/browse
jaundiced,అసూయగల,http://www.shabdkosh.com/te/browse
jaunt,విహారము,http://www.shabdkosh.com/te/browse
jauntily,కులుకుగా,http://www.shabdkosh.com/te/browse
jauntiness,కులుకు,http://www.shabdkosh.com/te/browse
jaunty,నీటైన,http://www.shabdkosh.com/te/browse
javelin,చెయ్యీటె,http://www.shabdkosh.com/te/browse
jawbreaker,అరపరానికడి,http://www.shabdkosh.com/te/browse
jay,కికీదివి,http://www.shabdkosh.com/te/browse
jazz around,ఆవారా,http://www.shabdkosh.com/te/browse
jealous,అనుమానపడే,http://www.shabdkosh.com/te/browse
jealously,అసూయగా,http://www.shabdkosh.com/te/browse
jealousy,అనుమానము,http://www.shabdkosh.com/te/browse
jeel,చెరువు,http://www.shabdkosh.com/te/browse
jeep,జీప్,http://www.shabdkosh.com/te/browse
jeer,అపహాస్యము,http://www.shabdkosh.com/te/browse
jeering,అపహాస్యము,http://www.shabdkosh.com/te/browse
jejune,నిస్సారమైన,http://www.shabdkosh.com/te/browse
jellied,ముంజెవలెవుండే,http://www.shabdkosh.com/te/browse
jeopard,బడ్డుట,http://www.shabdkosh.com/te/browse
jeoparded,ఒడ్డిన,http://www.shabdkosh.com/te/browse
jeopardy,అపాయము,http://www.shabdkosh.com/te/browse
jerkin,అరచొక్కాయి,http://www.shabdkosh.com/te/browse
jessamine,మల్లెపుష్పము,http://www.shabdkosh.com/te/browse
jesses,అత్తెమలు,http://www.shabdkosh.com/te/browse
jest,ఎకసక్కెము,http://www.shabdkosh.com/te/browse
jester,హాస్యగాడు,http://www.shabdkosh.com/te/browse
jesting,కోణంగితనము,http://www.shabdkosh.com/te/browse
jesuit,కుత్సితుడు,http://www.shabdkosh.com/te/browse
jesuitical,కపటమైన,http://www.shabdkosh.com/te/browse
jesuitically,కపటముగా,http://www.shabdkosh.com/te/browse
jesuitry,చమత్కారము,http://www.shabdkosh.com/te/browse
Jesus,యేసు,http://www.shabdkosh.com/te/browse
Jesus Christ,ఏసుఖ్రీస్తు,http://www.shabdkosh.com/te/browse
Jesus of Nazareth,ఏసుక్రీస్తు,http://www.shabdkosh.com/te/browse
Jeth,జ్యేష్ఠం,http://www.shabdkosh.com/te/browse
jetty,కాటుకనలుపైన,http://www.shabdkosh.com/te/browse
jewel,మణి,http://www.shabdkosh.com/te/browse
jewelled,రత్నఖచితమైన,http://www.shabdkosh.com/te/browse
jeweller,రత్నాలవర్తకుడు,http://www.shabdkosh.com/te/browse
jewellery,రాళ్ళనగలు,http://www.shabdkosh.com/te/browse
jewelry,ఆభరణపుకొట్టు,http://www.shabdkosh.com/te/browse
jewess,యహూదియ్యనారీ,http://www.shabdkosh.com/te/browse
jewry,యూదియాదేశము,http://www.shabdkosh.com/te/browse
jezebel,అతిదుష్టురాలు,http://www.shabdkosh.com/te/browse
jib,తలవంచుట,http://www.shabdkosh.com/te/browse
jibe,వ్యంగ్యం,http://www.shabdkosh.com/te/browse
jiffy,క్షణము,http://www.shabdkosh.com/te/browse
jig,చిందులుదొక్కడము,http://www.shabdkosh.com/te/browse
jilt,మాయలాడి,http://www.shabdkosh.com/te/browse
jingle,గలగలలాడుట,http://www.shabdkosh.com/te/browse
Jinx,శాపము,http://www.shabdkosh.com/te/browse
Job,వృత్తి,http://www.shabdkosh.com/te/browse
job,వృత్తి,http://www.shabdkosh.com/te/browse
jobation,చీవాటు,http://www.shabdkosh.com/te/browse
jockey,వంచించుట,http://www.shabdkosh.com/te/browse
jocose,ఎగతాళియైన,http://www.shabdkosh.com/te/browse
jocosely,పరిహాసముగా,http://www.shabdkosh.com/te/browse
jocoseness,పరిహాసము,http://www.shabdkosh.com/te/browse
jocular,పరిహాసమైన,http://www.shabdkosh.com/te/browse
jocularity,ఎగతాళి,http://www.shabdkosh.com/te/browse
jocularly,ఎగతాళిగా,http://www.shabdkosh.com/te/browse
jocund,ఉల్లాసముగల,http://www.shabdkosh.com/te/browse
jog,ఊగులాడుతూపోవుట,http://www.shabdkosh.com/te/browse
jogging,కదలడము,http://www.shabdkosh.com/te/browse
John Barleycorn,సారా,http://www.shabdkosh.com/te/browse
join,కలుపుట,http://www.shabdkosh.com/te/browse
joined,చేరుకొన్న,http://www.shabdkosh.com/te/browse
joiner,వడ్లవాడు,http://www.shabdkosh.com/te/browse
joinery,వడ్లపని,http://www.shabdkosh.com/te/browse
joining,అతుకు,http://www.shabdkosh.com/te/browse
joint,కీలు,http://www.shabdkosh.com/te/browse
joint committee,సహకార్యవర్గము,http://www.shabdkosh.com/te/browse
jointed,కీళ్ళుగల,http://www.shabdkosh.com/te/browse
jointly,ఉమ్మడిని,http://www.shabdkosh.com/te/browse
jointure,స్త్రీధనము,http://www.shabdkosh.com/te/browse
joist,వాసము,http://www.shabdkosh.com/te/browse
joke,ఎకసక్కెము,http://www.shabdkosh.com/te/browse
jokingly,ఊరికె,http://www.shabdkosh.com/te/browse
jole,మూతి,http://www.shabdkosh.com/te/browse
jollily,ఉత్సాహముగా,http://www.shabdkosh.com/te/browse
jolliness,మత్తు,http://www.shabdkosh.com/te/browse
jollity,మత్తు,http://www.shabdkosh.com/te/browse
jolly,రసికుడు,http://www.shabdkosh.com/te/browse
jolt,కుదలడము,http://www.shabdkosh.com/te/browse
jolthead,జడుడు,http://www.shabdkosh.com/te/browse
jolting,కదలడము,http://www.shabdkosh.com/te/browse
jordan,ఉచ్చకుండ,http://www.shabdkosh.com/te/browse
Jordanian dinar,దీనార్,http://www.shabdkosh.com/te/browse
jorum,చేంబు,http://www.shabdkosh.com/te/browse
Joseph Stalin,స్టాలిన్,http://www.shabdkosh.com/te/browse
jostle,తోసుకొనిపోవుట,http://www.shabdkosh.com/te/browse
jot,రవంత,http://www.shabdkosh.com/te/browse
journal,దినచర్య,http://www.shabdkosh.com/te/browse
journalize,దినచర్యవ్రాయుట,http://www.shabdkosh.com/te/browse
journey,ప్రయాణము,http://www.shabdkosh.com/te/browse
journeying,యాత్ర,http://www.shabdkosh.com/te/browse
journeyman,కూలివాడు,http://www.shabdkosh.com/te/browse
journeywork,లేతపని,http://www.shabdkosh.com/te/browse
joust,మృషామృధము,http://www.shabdkosh.com/te/browse
jovial,రసికుడు,http://www.shabdkosh.com/te/browse
joviality,ఉల్లాసము,http://www.shabdkosh.com/te/browse
jovially,ఉత్సాహముగా,http://www.shabdkosh.com/te/browse
joy,ఆనందము,http://www.shabdkosh.com/te/browse
joyance,ఆనందము,http://www.shabdkosh.com/te/browse
joyful,ఆనందభరితమైన,http://www.shabdkosh.com/te/browse
joyfully,ఆనందముగా,http://www.shabdkosh.com/te/browse
joyfulness,ఆనందము,http://www.shabdkosh.com/te/browse
joyless,సంతోషములేని,http://www.shabdkosh.com/te/browse
joyous,ఆనందకరమైన,http://www.shabdkosh.com/te/browse
jubilant,ఉత్సాహమైన,http://www.shabdkosh.com/te/browse
jubilation,వేడుక,http://www.shabdkosh.com/te/browse
jubilee,ఉత్సవము,http://www.shabdkosh.com/te/browse
jucundity,ఆహ్లాదము,http://www.shabdkosh.com/te/browse
judge,తగవరి,http://www.shabdkosh.com/te/browse
judgement,తెలివి,http://www.shabdkosh.com/te/browse
Judgment,నిర్ణయము,http://www.shabdkosh.com/te/browse
judicatory,ధర్మసభ,http://www.shabdkosh.com/te/browse
judicature,అధికారము,http://www.shabdkosh.com/te/browse
judicial,న్యాయవిచారణ,http://www.shabdkosh.com/te/browse
judicial decision,నిర్ణయము,http://www.shabdkosh.com/te/browse
judiciary,ధర్మాసనము,http://www.shabdkosh.com/te/browse
judicious,తెలివిగల,http://www.shabdkosh.com/te/browse
judiciously,తెలివిగా,http://www.shabdkosh.com/te/browse
judiciousness,ఉపాయము,http://www.shabdkosh.com/te/browse
K,వేయి,http://www.shabdkosh.com/te/browse
kabob,కబాబ్,http://www.shabdkosh.com/te/browse
kameez,చొక్కా,http://www.shabdkosh.com/te/browse
Kanarese,కన్నడ,http://www.shabdkosh.com/te/browse
Kannada,కన్నడ,http://www.shabdkosh.com/te/browse
Kashmir,కాశ్మీర్,http://www.shabdkosh.com/te/browse
kebab,కబాబ్,http://www.shabdkosh.com/te/browse
kedgeree,కిచిడి,http://www.shabdkosh.com/te/browse
keel,వేన్నుపలక,http://www.shabdkosh.com/te/browse
keen,వాడియైన,http://www.shabdkosh.com/te/browse
keenly,ఉగ్రత,http://www.shabdkosh.com/te/browse
keep,కావలి,http://www.shabdkosh.com/te/browse
keep back,ఆపు,http://www.shabdkosh.com/te/browse
keeper,కాపాడేవాడు,http://www.shabdkosh.com/te/browse
keeping,కావలి,http://www.shabdkosh.com/te/browse
keeping on fire,దహనం,http://www.shabdkosh.com/te/browse
ken,తెలుసుకొనుట,http://www.shabdkosh.com/te/browse
kennel,కాలవ,http://www.shabdkosh.com/te/browse
kernel,లోనిది,http://www.shabdkosh.com/te/browse
kerosene,చమురు,http://www.shabdkosh.com/te/browse
kerosene lamp,దీపము,http://www.shabdkosh.com/te/browse
kerosine,చమురు,http://www.shabdkosh.com/te/browse
kerosine lamp,దీపము,http://www.shabdkosh.com/te/browse
kersey,ముతకకోక,http://www.shabdkosh.com/te/browse
ketchup,వ్యంజనము,http://www.shabdkosh.com/te/browse
kettle,గూన,http://www.shabdkosh.com/te/browse
kettledrum,డమారము,http://www.shabdkosh.com/te/browse
Key,తాళము,http://www.shabdkosh.com/te/browse
keyboard,మీటలపలక,http://www.shabdkosh.com/te/browse
keyword,కీలకపదము,http://www.shabdkosh.com/te/browse
KG,కేజి,http://www.shabdkosh.com/te/browse
Khond,కోండువాడు,http://www.shabdkosh.com/te/browse
kibosh,ఉండు,http://www.shabdkosh.com/te/browse
kick,తన్ను,http://www.shabdkosh.com/te/browse
kickshaw,చిరుతిండి,http://www.shabdkosh.com/te/browse
kid,మేకపిల్ల,http://www.shabdkosh.com/te/browse
kidney,లంఖం,http://www.shabdkosh.com/te/browse
kilderkin,చిన్నపీపాయి,http://www.shabdkosh.com/te/browse
kill,చంపుట,http://www.shabdkosh.com/te/browse
killer,చంపేవాడు,http://www.shabdkosh.com/te/browse
killing,వధ,http://www.shabdkosh.com/te/browse
kiln,ఆవము,http://www.shabdkosh.com/te/browse
kilo,కేజి,http://www.shabdkosh.com/te/browse
kilogram,కేజి,http://www.shabdkosh.com/te/browse
kilometer,కిలోమీటర్,http://www.shabdkosh.com/te/browse
kilometre,కిలోమీటర్,http://www.shabdkosh.com/te/browse
kin,చుట్టరికము,http://www.shabdkosh.com/te/browse
kin group,బంధుత్వము,http://www.shabdkosh.com/te/browse
kind,జాతి,http://www.shabdkosh.com/te/browse
kind-hearted,దయగల,http://www.shabdkosh.com/te/browse
kindhearted,దయగల,http://www.shabdkosh.com/te/browse
kindle,అంటుకొనుట,http://www.shabdkosh.com/te/browse
kindly,దయచేసి,http://www.shabdkosh.com/te/browse
kindness,ఉపకారము,http://www.shabdkosh.com/te/browse
kindred,సంబంధముగల,http://www.shabdkosh.com/te/browse
kine,ఆవులు,http://www.shabdkosh.com/te/browse
King,రాజు,http://www.shabdkosh.com/te/browse
king,రాజు,http://www.shabdkosh.com/te/browse
kingdom,రాజ్యము,http://www.shabdkosh.com/te/browse
Kingdom of Bhutan,భూటాన్,http://www.shabdkosh.com/te/browse
kingfisher,చల్లకవ్వపుపిట్ట,http://www.shabdkosh.com/te/browse
kinglike,అతిఘనమైన,http://www.shabdkosh.com/te/browse
kingly,అతిఘనమైన,http://www.shabdkosh.com/te/browse
kingship,దొరతనము,http://www.shabdkosh.com/te/browse
kink,బెణుకు,http://www.shabdkosh.com/te/browse
kinsfolk,చుట్టాలు,http://www.shabdkosh.com/te/browse
kinship,బంధుత్వము,http://www.shabdkosh.com/te/browse
kinship group,బంధుత్వము,http://www.shabdkosh.com/te/browse
kinsman,చుట్టపువాడు,http://www.shabdkosh.com/te/browse
kinswoman,చుట్టపుది,http://www.shabdkosh.com/te/browse
kiosk,పాక,http://www.shabdkosh.com/te/browse
kirtle,కోక,http://www.shabdkosh.com/te/browse
kiss,ముద్దు,http://www.shabdkosh.com/te/browse
kissing,దయ,http://www.shabdkosh.com/te/browse
kit,చిన్నపిడీలు,http://www.shabdkosh.com/te/browse
kitchen,వంటగది,http://www.shabdkosh.com/te/browse
kitchen range,పొయ్యి,http://www.shabdkosh.com/te/browse
kitchen stove,పొయ్యి,http://www.shabdkosh.com/te/browse
kite,గద్ద,http://www.shabdkosh.com/te/browse
kith and kin,చుట్టాలుపక్కాలు,http://www.shabdkosh.com/te/browse
kitten,పిల్లికూన,http://www.shabdkosh.com/te/browse
klick,కిలోమీటర్,http://www.shabdkosh.com/te/browse
km,కిలోమీటర్,http://www.shabdkosh.com/te/browse
knack,ఉపాయము,http://www.shabdkosh.com/te/browse
knag,కొయ్యమొద్దు,http://www.shabdkosh.com/te/browse
knap,కోయు,http://www.shabdkosh.com/te/browse
